# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.91666667
Weighted average F-Measure	0.73809524
Weighted average true positive rate	0.77777778
Weighted average false positive rate	0.44444444
Weighted average sensitivity (recall)	0.77777778
Total number correct	15
Total number incorrect	3
Accuracy	0.83333333
Error rate	0.16666667
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.16666667
Kappa statistic	0.4
Mean absolute error	0.27765026
Mean prior absolute error	0.45
Root mean squared error	0.34958641
Root mean prior squared error	0.47169906
Relative absolute error (%)	61.70005698
Root relative squared error (%)	74.11216998
Kononenko & Bratko information score (bits)	6.49389726
Kononenko & Bratko information score (bits / instance)	0.36077207
Kononenko & Bratko relative information score (%)	695.22742208
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	9.74613113
Class complexity - scheme (bits / instance)	0.54145173
Complexity improvement (bits)	6.79916843
Complexity improvement (bits / instance)	0.37773158
