# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.73544495
Weighted average F-Measure	0.70439654
Weighted average true positive rate	0.73387097
Weighted average false positive rate	0.48289058
Weighted average sensitivity (recall)	0.73387097
Total number correct	91
Total number incorrect	33
Accuracy	0.73387097
Error rate	0.26612903
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.0483871
Kappa statistic	0.28908965
Mean absolute error	0.36903617
Mean prior absolute error	0.43228367
Root mean squared error	0.43004187
Root mean prior squared error	0.46433221
Relative absolute error (%)	85.36898419
Root relative squared error (%)	92.61512853
Kononenko & Bratko information score (bits)	17.06382016
Kononenko & Bratko information score (bits / instance)	0.13761145
Kononenko & Bratko relative information score (%)	1892.619072
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	98.60390288
Class complexity - scheme (bits / instance)	0.79519277
Complexity improvement (bits)	12.79110779
Complexity improvement (bits / instance)	0.1031541
