# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	32.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	26.0
Number instances predicted as [Control]	45.0
Number instances predicted as [Control] correctly	38.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.41558442
Proportion instances predicted as [BRCACancer] correctly	0.1875
Proportion instances predicted as [BRCACancer] incorrectly	0.8125
Proportion instances predicted as [Control]	0.58441558
Proportion instances predicted as [Control] correctly	0.84444444
Proportion instances predicted as [Control] incorrectly	0.15555556
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	38.0
Number [Control] instances predicted incorrectly	26.0
Proportion [BRCACancer] instances predicted correctly	0.46153846
Proportion [BRCACancer] instances predicted incorrectly	0.53846154
Proportion [Control] instances predicted correctly	0.59375
Proportion [Control] instances predicted incorrectly	0.40625
