# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	44.0
Number instances predicted as [BRCACancer] correctly	30.0
Number instances predicted as [BRCACancer] incorrectly	14.0
Number instances predicted as [Control]	39.0
Number instances predicted as [Control] correctly	30.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.53012048
Proportion instances predicted as [BRCACancer] correctly	0.68181818
Proportion instances predicted as [BRCACancer] incorrectly	0.31818182
Proportion instances predicted as [Control]	0.46987952
Proportion instances predicted as [Control] correctly	0.76923077
Proportion instances predicted as [Control] incorrectly	0.23076923
Number [BRCACancer] instances predicted correctly	30.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	30.0
Number [Control] instances predicted incorrectly	14.0
Proportion [BRCACancer] instances predicted correctly	0.76923077
Proportion [BRCACancer] instances predicted incorrectly	0.23076923
Proportion [Control] instances predicted correctly	0.68181818
Proportion [Control] instances predicted incorrectly	0.31818182
