# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	27.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	22.0
Number instances predicted as [Control]	51.0
Number instances predicted as [Control] correctly	41.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.34615385
Proportion instances predicted as [BRCACancer] correctly	0.18518519
Proportion instances predicted as [BRCACancer] incorrectly	0.81481481
Proportion instances predicted as [Control]	0.65384615
Proportion instances predicted as [Control] correctly	0.80392157
Proportion instances predicted as [Control] incorrectly	0.19607843
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	41.0
Number [Control] instances predicted incorrectly	22.0
Proportion [BRCACancer] instances predicted correctly	0.33333333
Proportion [BRCACancer] instances predicted incorrectly	0.66666667
Proportion [Control] instances predicted correctly	0.65079365
Proportion [Control] instances predicted incorrectly	0.34920635
