# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.73611111
Weighted average F-Measure	0.69135802
Weighted average true positive rate	0.72222222
Weighted average false positive rate	0.47222222
Weighted average sensitivity (recall)	0.72222222
Total number correct	13
Total number incorrect	5
Accuracy	0.72222222
Error rate	0.27777778
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.05555556
Kappa statistic	0.28571429
Mean absolute error	0.37416528
Mean prior absolute error	0.45
Root mean squared error	0.44114971
Root mean prior squared error	0.47169906
Relative absolute error (%)	83.14784094
Root relative squared error (%)	93.523551
Kononenko & Bratko information score (bits)	3.05318114
Kononenko & Bratko information score (bits / instance)	0.16962117
Kononenko & Bratko relative information score (%)	326.8692388
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	15.59162606
Class complexity - scheme (bits / instance)	0.86620145
Complexity improvement (bits)	0.9536735
Complexity improvement (bits / instance)	0.05298186
