# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.56944444
Weighted average F-Measure	0.66666667
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.41666667
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.25
Mean absolute error	0.4415331
Mean prior absolute error	0.45
Root mean squared error	0.49217636
Root mean prior squared error	0.47169906
Relative absolute error (%)	98.11846703
Root relative squared error (%)	104.3411796
Kononenko & Bratko information score (bits)	-0.01212449
Kononenko & Bratko information score (bits / instance)	-6.7358E-4
Kononenko & Bratko relative information score (%)	-1.29803066
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	17.97888662
Class complexity - scheme (bits / instance)	0.99882703
Complexity improvement (bits)	-1.43358706
Complexity improvement (bits / instance)	-0.07964373
