# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	37.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	29.0
Number instances predicted as [Control]	41.0
Number instances predicted as [Control] correctly	34.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.47435897
Proportion instances predicted as [BRCACancer] correctly	0.21621622
Proportion instances predicted as [BRCACancer] incorrectly	0.78378378
Proportion instances predicted as [Control]	0.52564103
Proportion instances predicted as [Control] correctly	0.82926829
Proportion instances predicted as [Control] incorrectly	0.17073171
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	34.0
Number [Control] instances predicted incorrectly	29.0
Proportion [BRCACancer] instances predicted correctly	0.53333333
Proportion [BRCACancer] instances predicted incorrectly	0.46666667
Proportion [Control] instances predicted correctly	0.53968254
Proportion [Control] instances predicted incorrectly	0.46031746
