# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.49100529
Weighted average F-Measure	0.66083916
Weighted average true positive rate	0.69230769
Weighted average false positive rate	0.83516484
Weighted average sensitivity (recall)	0.69230769
Total number correct	60
Total number incorrect	18
Accuracy	0.76923077
Error rate	0.23076923
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.03846154
Kappa statistic	-0.16853933
Mean absolute error	0.48326266
Mean prior absolute error	0.31538462
Root mean squared error	0.48413557
Root mean prior squared error	0.39418855
Relative absolute error (%)	153.22962372
Root relative squared error (%)	122.81827145
Kononenko & Bratko information score (bits)	-59.52159851
Kononenko & Bratko information score (bits / instance)	-0.76309742
Kononenko & Bratko relative information score (%)	-8244.8098271
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	74.47818804
Class complexity - scheme (bits / instance)	0.95484856
Complexity improvement (bits)	-19.36779664
Complexity improvement (bits / instance)	-0.24830509
