# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	63.0
Number instances predicted as [BRCACancer] correctly	28.0
Number instances predicted as [BRCACancer] incorrectly	35.0
Number instances predicted as [Control]	20.0
Number instances predicted as [Control] correctly	9.0
Number instances predicted as [Control] incorrectly	11.0
Proportion instances predicted as [BRCACancer]	0.75903614
Proportion instances predicted as [BRCACancer] correctly	0.44444444
Proportion instances predicted as [BRCACancer] incorrectly	0.55555556
Proportion instances predicted as [Control]	0.24096386
Proportion instances predicted as [Control] correctly	0.45
Proportion instances predicted as [Control] incorrectly	0.55
Number [BRCACancer] instances predicted correctly	28.0
Number [BRCACancer] instances predicted incorrectly	11.0
Number [Control] instances predicted correctly	9.0
Number [Control] instances predicted incorrectly	35.0
Proportion [BRCACancer] instances predicted correctly	0.71794872
Proportion [BRCACancer] instances predicted incorrectly	0.28205128
Proportion [Control] instances predicted correctly	0.20454545
Proportion [Control] instances predicted incorrectly	0.79545455
