# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	17.0
Number instances predicted as [BRCACancer] correctly	3.0
Number instances predicted as [BRCACancer] incorrectly	14.0
Number instances predicted as [Control]	61.0
Number instances predicted as [Control] correctly	49.0
Number instances predicted as [Control] incorrectly	12.0
Proportion instances predicted as [BRCACancer]	0.21794872
Proportion instances predicted as [BRCACancer] correctly	0.17647059
Proportion instances predicted as [BRCACancer] incorrectly	0.82352941
Proportion instances predicted as [Control]	0.78205128
Proportion instances predicted as [Control] correctly	0.80327869
Proportion instances predicted as [Control] incorrectly	0.19672131
Number [BRCACancer] instances predicted correctly	3.0
Number [BRCACancer] instances predicted incorrectly	12.0
Number [Control] instances predicted correctly	49.0
Number [Control] instances predicted incorrectly	14.0
Proportion [BRCACancer] instances predicted correctly	0.2
Proportion [BRCACancer] instances predicted incorrectly	0.8
Proportion [Control] instances predicted correctly	0.77777778
Proportion [Control] instances predicted incorrectly	0.22222222
