# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	39.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	32.0
Number instances predicted as [Control]	39.0
Number instances predicted as [Control] correctly	31.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.5
Proportion instances predicted as [BRCACancer] correctly	0.17948718
Proportion instances predicted as [BRCACancer] incorrectly	0.82051282
Proportion instances predicted as [Control]	0.5
Proportion instances predicted as [Control] correctly	0.79487179
Proportion instances predicted as [Control] incorrectly	0.20512821
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	31.0
Number [Control] instances predicted incorrectly	32.0
Proportion [BRCACancer] instances predicted correctly	0.46666667
Proportion [BRCACancer] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.49206349
Proportion [Control] instances predicted incorrectly	0.50793651
