# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.81333333
Weighted average F-Measure	0.890625
Weighted average true positive rate	0.9
Weighted average false positive rate	0.3
Weighted average sensitivity (recall)	0.9
Total number correct	18
Total number incorrect	2
Accuracy	0.9
Error rate	0.1
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.15
Kappa statistic	0.69230769
Mean absolute error	0.29331639
Mean prior absolute error	0.38636364
Root mean squared error	0.38159786
Root mean prior squared error	0.43360873
Relative absolute error (%)	75.91718401
Root relative squared error (%)	88.00511413
Kononenko & Bratko information score (bits)	3.65902372
Kononenko & Bratko information score (bits / instance)	0.18295119
Kononenko & Bratko relative information score (%)	432.84079541
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	13.57153175
Class complexity - scheme (bits / instance)	0.67857659
Complexity improvement (bits)	2.69228812
Complexity improvement (bits / instance)	0.13461441
