# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	49.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	41.0
Number instances predicted as [Control]	29.0
Number instances predicted as [Control] correctly	22.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.62820513
Proportion instances predicted as [BRCACancer] correctly	0.16326531
Proportion instances predicted as [BRCACancer] incorrectly	0.83673469
Proportion instances predicted as [Control]	0.37179487
Proportion instances predicted as [Control] correctly	0.75862069
Proportion instances predicted as [Control] incorrectly	0.24137931
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	22.0
Number [Control] instances predicted incorrectly	41.0
Proportion [BRCACancer] instances predicted correctly	0.53333333
Proportion [BRCACancer] instances predicted incorrectly	0.46666667
Proportion [Control] instances predicted correctly	0.34920635
Proportion [Control] instances predicted incorrectly	0.65079365
