# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	38.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	30.0
Number instances predicted as [Control]	39.0
Number instances predicted as [Control] correctly	34.0
Number instances predicted as [Control] incorrectly	5.0
Proportion instances predicted as [BRCACancer]	0.49350649
Proportion instances predicted as [BRCACancer] correctly	0.21052632
Proportion instances predicted as [BRCACancer] incorrectly	0.78947368
Proportion instances predicted as [Control]	0.50649351
Proportion instances predicted as [Control] correctly	0.87179487
Proportion instances predicted as [Control] incorrectly	0.12820513
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	5.0
Number [Control] instances predicted correctly	34.0
Number [Control] instances predicted incorrectly	30.0
Proportion [BRCACancer] instances predicted correctly	0.61538462
Proportion [BRCACancer] instances predicted incorrectly	0.38461538
Proportion [Control] instances predicted correctly	0.53125
Proportion [Control] instances predicted incorrectly	0.46875
