# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.51164021
Weighted average F-Measure	0.56434911
Weighted average true positive rate	0.51282051
Weighted average false positive rate	0.52234432
Weighted average sensitivity (recall)	0.51282051
Total number correct	40
Total number incorrect	38
Accuracy	0.51282051
Error rate	0.48717949
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.29487179
Kappa statistic	-0.00610998
Mean absolute error	0.49283963
Mean prior absolute error	0.31538462
Root mean squared error	0.50364937
Root mean prior squared error	0.39418855
Relative absolute error (%)	156.26622564
Root relative squared error (%)	127.76864374
Kononenko & Bratko information score (bits)	-59.32952398
Kononenko & Bratko information score (bits / instance)	-0.76063492
Kononenko & Bratko relative information score (%)	-8218.20405658
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	78.97800154
Class complexity - scheme (bits / instance)	1.01253848
Complexity improvement (bits)	-23.86761014
Complexity improvement (bits / instance)	-0.305995
