# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
8313	3.2777777777777777
4088	4.555555555555555
7048	5.166666666666667
5881	7.611111111111111
595	8.5
332	8.833333333333334
5601	9.055555555555555
5594	10.333333333333334
836	13.666666666666666
10297	15.88888888888889
83439	15.944444444444445
5293	16.38888888888889
2956	17.61111111111111
51176	18.666666666666668
10000	18.833333333333332
5880	20.22222222222222
581	20.444444444444443
7043	22.166666666666668
5294	24.166666666666668
8312	24.5
5894	25.666666666666668
5602	26.055555555555557
4087	26.11111111111111
1630	26.444444444444443
6934	27.88888888888889
5595	28.27777777777778
673	29.666666666666668
5295	30.055555555555557
5879	30.166666666666668
5296	31.833333333333332
842	32.22222222222222
26060	32.5
572	32.72222222222222
54205	36.388888888888886
324	39.833333333333336
5291	39.833333333333336
5599	39.888888888888886
5900	40.166666666666664
4292	40.22222222222222
207	40.27777777777778
208	40.55555555555556
596	41.44444444444444
7046	41.5
4609	41.72222222222222
23533	41.888888888888886
7157	41.888888888888886
8503	42.72222222222222
3845	43.27777777777778
4436	43.27777777777778
2353	44.22222222222222
3725	45.166666666666664
1499	45.22222222222222
387	45.44444444444444
6932	46.22222222222222
369	47.55555555555556
4089	47.833333333333336
4437	48.611111111111114
2932	49.27777777777778
5290	49.888888888888886
7040	50.166666666666664
7042	51.05555555555556
