# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.59855769
Weighted average F-Measure	0.58976318
Weighted average true positive rate	0.53246753
Weighted average false positive rate	0.40145792
Weighted average sensitivity (recall)	0.53246753
Total number correct	43
Total number incorrect	34
Accuracy	0.55844156
Error rate	0.44155844
Error rate expected by chance	0.16883117
Improvement over error rate expected by chance	-0.27272727
Kappa statistic	0.0729097
Mean absolute error	0.48434923
Mean prior absolute error	0.28620746
Root mean squared error	0.50416868
Root mean prior squared error	0.37469654
Relative absolute error (%)	169.23011761
Root relative squared error (%)	134.553866
Kononenko & Bratko information score (bits)	-69.20999284
Kononenko & Bratko information score (bits / instance)	-0.89883108
Kononenko & Bratko relative information score (%)	-10269.35451633
Class complexity - order (bits)	50.46396359
Class complexity - order (bits / instance)	0.65537615
Class complexity - scheme (bits)	78.06742093
Class complexity - scheme (bits / instance)	1.01386261
Complexity improvement (bits)	-27.60345735
Complexity improvement (bits / instance)	-0.35848646
