# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.48659674
Weighted average F-Measure	0.54238846
Weighted average true positive rate	0.55421687
Weighted average false positive rate	0.46505603
Weighted average sensitivity (recall)	0.55421687
Total number correct	43
Total number incorrect	40
Accuracy	0.51807229
Error rate	0.48192771
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	-0.01204819
Kappa statistic	0.09061297
Mean absolute error	0.50088597
Mean prior absolute error	0.49822821
Root mean squared error	0.5048785
Root mean prior squared error	0.49909244
Relative absolute error (%)	100.53344231
Root relative squared error (%)	101.15931752
Kononenko & Bratko information score (bits)	-0.58092713
Kononenko & Bratko information score (bits / instance)	-0.00699912
Kononenko & Bratko relative information score (%)	-58.23815966
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	84.20892399
Class complexity - scheme (bits / instance)	1.01456535
Complexity improvement (bits)	-1.42620823
Complexity improvement (bits / instance)	-0.01718323
