# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.79166667
Weighted average F-Measure	0.71515152
Weighted average true positive rate	0.72222222
Weighted average false positive rate	0.38888889
Weighted average sensitivity (recall)	0.72222222
Total number correct	14
Total number incorrect	4
Accuracy	0.77777778
Error rate	0.22222222
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.11111111
Kappa statistic	0.34782609
Mean absolute error	0.33873904
Mean prior absolute error	0.45
Root mean squared error	0.41741421
Root mean prior squared error	0.47169906
Relative absolute error (%)	75.27534258
Root relative squared error (%)	88.49163647
Kononenko & Bratko information score (bits)	4.18327099
Kononenko & Bratko information score (bits / instance)	0.23240394
Kononenko & Bratko relative information score (%)	447.85505382
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	13.25018041
Class complexity - scheme (bits / instance)	0.73612113
Complexity improvement (bits)	3.29511915
Complexity improvement (bits / instance)	0.18306217
