# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	47.0
Number instances predicted as [BRCACancer] correctly	10.0
Number instances predicted as [BRCACancer] incorrectly	37.0
Number instances predicted as [Control]	31.0
Number instances predicted as [Control] correctly	26.0
Number instances predicted as [Control] incorrectly	5.0
Proportion instances predicted as [BRCACancer]	0.6025641
Proportion instances predicted as [BRCACancer] correctly	0.21276596
Proportion instances predicted as [BRCACancer] incorrectly	0.78723404
Proportion instances predicted as [Control]	0.3974359
Proportion instances predicted as [Control] correctly	0.83870968
Proportion instances predicted as [Control] incorrectly	0.16129032
Number [BRCACancer] instances predicted correctly	10.0
Number [BRCACancer] instances predicted incorrectly	5.0
Number [Control] instances predicted correctly	26.0
Number [Control] instances predicted incorrectly	37.0
Proportion [BRCACancer] instances predicted correctly	0.66666667
Proportion [BRCACancer] instances predicted incorrectly	0.33333333
Proportion [Control] instances predicted correctly	0.41269841
Proportion [Control] instances predicted incorrectly	0.58730159
