# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	31.0
Number instances predicted as [BRCACancer] correctly	18.0
Number instances predicted as [BRCACancer] incorrectly	13.0
Number instances predicted as [Control]	93.0
Number instances predicted as [Control] correctly	72.0
Number instances predicted as [Control] incorrectly	21.0
Proportion instances predicted as [BRCACancer]	0.25
Proportion instances predicted as [BRCACancer] correctly	0.58064516
Proportion instances predicted as [BRCACancer] incorrectly	0.41935484
Proportion instances predicted as [Control]	0.75
Proportion instances predicted as [Control] correctly	0.77419355
Proportion instances predicted as [Control] incorrectly	0.22580645
Number [BRCACancer] instances predicted correctly	18.0
Number [BRCACancer] instances predicted incorrectly	21.0
Number [Control] instances predicted correctly	72.0
Number [Control] instances predicted incorrectly	13.0
Proportion [BRCACancer] instances predicted correctly	0.46153846
Proportion [BRCACancer] instances predicted incorrectly	0.53846154
Proportion [Control] instances predicted correctly	0.84705882
Proportion [Control] instances predicted incorrectly	0.15294118
