# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	28.0
Number instances predicted as [BRCACancer] correctly	9.0
Number instances predicted as [BRCACancer] incorrectly	19.0
Number instances predicted as [Control]	55.0
Number instances predicted as [Control] correctly	25.0
Number instances predicted as [Control] incorrectly	30.0
Proportion instances predicted as [BRCACancer]	0.3373494
Proportion instances predicted as [BRCACancer] correctly	0.32142857
Proportion instances predicted as [BRCACancer] incorrectly	0.67857143
Proportion instances predicted as [Control]	0.6626506
Proportion instances predicted as [Control] correctly	0.45454545
Proportion instances predicted as [Control] incorrectly	0.54545455
Number [BRCACancer] instances predicted correctly	9.0
Number [BRCACancer] instances predicted incorrectly	30.0
Number [Control] instances predicted correctly	25.0
Number [Control] instances predicted incorrectly	19.0
Proportion [BRCACancer] instances predicted correctly	0.23076923
Proportion [BRCACancer] instances predicted incorrectly	0.76923077
Proportion [Control] instances predicted correctly	0.56818182
Proportion [Control] instances predicted incorrectly	0.43181818
