# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1605	1.4444444444444444
5337	3.6666666666666665
2776	3.7777777777777777
5338	3.8333333333333335
3706	5.944444444444445
5308	8.11111111111111
4792	8.333333333333334
4796	10.555555555555555
3709	11.5
5163	11.833333333333334
23646	12.444444444444445
4793	13.444444444444445
5291	13.666666666666666
4791	13.88888888888889
3707	16.22222222222222
57191	16.444444444444443
3708	17.5
3710	17.77777777777778
5256	19.166666666666668
10000	19.22222222222222
4794	19.444444444444443
207	19.77777777777778
208	20.055555555555557
156	20.555555555555557
4790	20.77777777777778
4795	21.61111111111111
