# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.61111111
Weighted average F-Measure	0.56790123
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.61111111
Weighted average sensitivity (recall)	0.61111111
Total number correct	11
Total number incorrect	7
Accuracy	0.61111111
Error rate	0.38888889
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.05555556
Kappa statistic	0.0
Mean absolute error	0.44121261
Mean prior absolute error	0.45
Root mean squared error	0.49532401
Root mean prior squared error	0.47169906
Relative absolute error (%)	98.04724734
Root relative squared error (%)	105.0084801
Kononenko & Bratko information score (bits)	0.12103699
Kononenko & Bratko information score (bits / instance)	0.00672428
Kononenko & Bratko relative information score (%)	12.95804798
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	19.32629467
Class complexity - scheme (bits / instance)	1.07368304
Complexity improvement (bits)	-2.78099511
Complexity improvement (bits / instance)	-0.15449973
