# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	40.0
Number instances predicted as [BRCACancer] correctly	18.0
Number instances predicted as [BRCACancer] incorrectly	22.0
Number instances predicted as [Control]	43.0
Number instances predicted as [Control] correctly	22.0
Number instances predicted as [Control] incorrectly	21.0
Proportion instances predicted as [BRCACancer]	0.48192771
Proportion instances predicted as [BRCACancer] correctly	0.45
Proportion instances predicted as [BRCACancer] incorrectly	0.55
Proportion instances predicted as [Control]	0.51807229
Proportion instances predicted as [Control] correctly	0.51162791
Proportion instances predicted as [Control] incorrectly	0.48837209
Number [BRCACancer] instances predicted correctly	18.0
Number [BRCACancer] instances predicted incorrectly	21.0
Number [Control] instances predicted correctly	22.0
Number [Control] instances predicted incorrectly	22.0
Proportion [BRCACancer] instances predicted correctly	0.46153846
Proportion [BRCACancer] instances predicted incorrectly	0.53846154
Proportion [Control] instances predicted correctly	0.5
Proportion [Control] instances predicted incorrectly	0.5
