# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6829	2.8
2068	3.4
2961	5.05
11198	5.35
5439	8.95
4331	9.25
902	9.35
2962	9.6
904	11.2
6921	12.15
6874	12.85
6875	13.25
2957	14.4
25920	14.5
2966	17.85
5441	18.15
6924	19.05
6872	19.8
6923	19.9
6882	22.5
7936	22.65
5436	22.85
5430	22.9
1025	22.95
22916	25.3
2968	25.6
6884	26.35
51497	27.2
2071	28.25
8178	28.25
1022	28.3
2967	31.65
8731	33.75
6827	33.8
6878	35.75
6877	35.9
5431	36.15
2959	37.0
6880	40.2
7469	40.25
5437	41.2
6749	41.4
5432	42.1
4686	42.55
2958	43.8
2960	44.6
6908	45.9
5438	45.95
2965	46.15
9150	48.9
5440	50.05
5433	50.05
6881	50.4
6883	50.9
2963	51.95
6917	52.1
5435	53.0
8732	55.6
