# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6844	2.388888888888889
81567	4.833333333333333
8546	5.388888888888889
2647	5.833333333333333
2495	6.166666666666667
1785	6.666666666666667
8905	6.944444444444445
6810	8.833333333333334
8729	9.0
26258	10.11111111111111
2580	12.333333333333334
23557	12.5
9685	13.333333333333334
4074	13.833333333333334
7037	15.5
1211	17.11111111111111
5878	18.27777777777778
10053	21.27777777777778
1174	22.444444444444443
10717	23.333333333333332
408	25.11111111111111
2799	25.944444444444443
54885	26.444444444444443
1213	26.72222222222222
1522	27.72222222222222
1362	28.166666666666668
4952	28.77777777777778
55330	28.833333333333332
8773	28.88888888888889
3482	30.444444444444443
8775	31.333333333333332
23431	31.833333333333332
10618	33.5
9829	36.44444444444444
8673	37.111111111111114
1777	37.27777777777778
7164	38.611111111111114
6272	38.94444444444444
9026	40.166666666666664
6456	40.888888888888886
25977	40.888888888888886
5286	41.111111111111114
51429	41.166666666666664
375	42.111111111111114
152503	42.666666666666664
9698	43.22222222222222
8907	43.55555555555556
6643	44.388888888888886
7163	45.111111111111114
27131	45.22222222222222
130340	45.833333333333336
286451	46.333333333333336
164	46.72222222222222
84062	47.77777777777778
162	48.22222222222222
8301	52.388888888888886
