# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.86666667
Weighted average F-Measure	0.9
Weighted average true positive rate	0.9
Weighted average false positive rate	0.16666667
Weighted average sensitivity (recall)	0.9
Total number correct	18
Total number incorrect	2
Accuracy	0.9
Error rate	0.1
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.15
Kappa statistic	0.73333333
Mean absolute error	0.23971514
Mean prior absolute error	0.38636364
Root mean squared error	0.30918741
Root mean prior squared error	0.43360873
Relative absolute error (%)	62.04391796
Root relative squared error (%)	71.30562472
Kononenko & Bratko information score (bits)	7.07371374
Kononenko & Bratko information score (bits / instance)	0.35368569
Kononenko & Bratko relative information score (%)	836.77836372
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	10.00251357
Class complexity - scheme (bits / instance)	0.50012568
Complexity improvement (bits)	6.2613063
Complexity improvement (bits / instance)	0.31306531
