# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	47.0
Number instances predicted as [BRCACancer] correctly	9.0
Number instances predicted as [BRCACancer] incorrectly	38.0
Number instances predicted as [Control]	30.0
Number instances predicted as [Control] correctly	26.0
Number instances predicted as [Control] incorrectly	4.0
Proportion instances predicted as [BRCACancer]	0.61038961
Proportion instances predicted as [BRCACancer] correctly	0.19148936
Proportion instances predicted as [BRCACancer] incorrectly	0.80851064
Proportion instances predicted as [Control]	0.38961039
Proportion instances predicted as [Control] correctly	0.86666667
Proportion instances predicted as [Control] incorrectly	0.13333333
Number [BRCACancer] instances predicted correctly	9.0
Number [BRCACancer] instances predicted incorrectly	4.0
Number [Control] instances predicted correctly	26.0
Number [Control] instances predicted incorrectly	38.0
Proportion [BRCACancer] instances predicted correctly	0.69230769
Proportion [BRCACancer] instances predicted incorrectly	0.30769231
Proportion [Control] instances predicted correctly	0.40625
Proportion [Control] instances predicted incorrectly	0.59375
