# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.49312169
Weighted average F-Measure	0.56376739
Weighted average true positive rate	0.51282051
Weighted average false positive rate	0.47155067
Weighted average sensitivity (recall)	0.51282051
Total number correct	43
Total number incorrect	35
Accuracy	0.55128205
Error rate	0.44871795
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.25641026
Kappa statistic	0.02564103
Mean absolute error	0.49787591
Mean prior absolute error	0.31538462
Root mean squared error	0.5087854
Root mean prior squared error	0.39418855
Relative absolute error (%)	157.8630941
Root relative squared error (%)	129.07158146
Kononenko & Bratko information score (bits)	-61.37432011
Kononenko & Bratko information score (bits / instance)	-0.78685026
Kononenko & Bratko relative information score (%)	-8501.44502573
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	80.18432082
Class complexity - scheme (bits / instance)	1.02800411
Complexity improvement (bits)	-25.07392942
Complexity improvement (bits / instance)	-0.32146063
