# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.40277778
Weighted average F-Measure	0.47619048
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.72222222
Weighted average sensitivity (recall)	0.55555556
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	-0.2
Mean absolute error	0.48788857
Mean prior absolute error	0.45
Root mean squared error	0.52956452
Root mean prior squared error	0.47169906
Relative absolute error (%)	108.41968264
Root relative squared error (%)	112.26745286
Kononenko & Bratko information score (bits)	-2.19673266
Kononenko & Bratko information score (bits / instance)	-0.1220407
Kononenko & Bratko relative information score (%)	-235.17907997
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	19.92952934
Class complexity - scheme (bits / instance)	1.10719607
Complexity improvement (bits)	-3.38422978
Complexity improvement (bits / instance)	-0.18801277
