# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	12.0
Number instances predicted as [BRCACancer] correctly	9.0
Number instances predicted as [BRCACancer] incorrectly	3.0
Number instances predicted as [Control]	112.0
Number instances predicted as [Control] correctly	82.0
Number instances predicted as [Control] incorrectly	30.0
Proportion instances predicted as [BRCACancer]	0.09677419
Proportion instances predicted as [BRCACancer] correctly	0.75
Proportion instances predicted as [BRCACancer] incorrectly	0.25
Proportion instances predicted as [Control]	0.90322581
Proportion instances predicted as [Control] correctly	0.73214286
Proportion instances predicted as [Control] incorrectly	0.26785714
Number [BRCACancer] instances predicted correctly	9.0
Number [BRCACancer] instances predicted incorrectly	30.0
Number [Control] instances predicted correctly	82.0
Number [Control] instances predicted incorrectly	3.0
Proportion [BRCACancer] instances predicted correctly	0.23076923
Proportion [BRCACancer] instances predicted incorrectly	0.76923077
Proportion [Control] instances predicted correctly	0.96470588
Proportion [Control] instances predicted incorrectly	0.03529412
