# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.60452489
Weighted average F-Measure	0.54984517
Weighted average true positive rate	0.64516129
Weighted average false positive rate	0.6901085
Weighted average sensitivity (recall)	0.64516129
Total number correct	81
Total number incorrect	43
Accuracy	0.65322581
Error rate	0.34677419
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	-0.03225806
Kappa statistic	-0.05777433
Mean absolute error	0.41878415
Mean prior absolute error	0.43228367
Root mean squared error	0.46404231
Root mean prior squared error	0.46433221
Relative absolute error (%)	96.87716271
Root relative squared error (%)	99.93756671
Kononenko & Bratko information score (bits)	1.37270966
Kononenko & Bratko information score (bits / instance)	0.01107024
Kononenko & Bratko relative information score (%)	152.25292182
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	111.31913348
Class complexity - scheme (bits / instance)	0.89773495
Complexity improvement (bits)	0.07587718
Complexity improvement (bits / instance)	6.1191E-4
