# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	12.0
Number instances predicted as [BRCACancer] correctly	1.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	66.0
Number instances predicted as [Control] correctly	52.0
Number instances predicted as [Control] incorrectly	14.0
Proportion instances predicted as [BRCACancer]	0.15384615
Proportion instances predicted as [BRCACancer] correctly	0.08333333
Proportion instances predicted as [BRCACancer] incorrectly	0.91666667
Proportion instances predicted as [Control]	0.84615385
Proportion instances predicted as [Control] correctly	0.78787879
Proportion instances predicted as [Control] incorrectly	0.21212121
Number [BRCACancer] instances predicted correctly	1.0
Number [BRCACancer] instances predicted incorrectly	14.0
Number [Control] instances predicted correctly	52.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.06666667
Proportion [BRCACancer] instances predicted incorrectly	0.93333333
Proportion [Control] instances predicted correctly	0.82539683
Proportion [Control] instances predicted incorrectly	0.17460317
