# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
51433	1.65
10213	4.0
996	7.45
5696	8.3
5714	8.45
29882	8.95
5691	9.25
5684	10.65
7324	12.05
5707	12.75
10393	13.25
5689	13.3
9491	15.05
10197	16.45
8697	17.9
5721	19.8
5711	20.35
7314	22.3
7321	22.75
51529	23.0
11065	23.45
5682	23.85
5685	24.55
5709	24.85
51343	25.7
5718	26.9
5701	27.15
5720	27.2
51434	29.05
5702	30.15
5692	30.15
64682	32.1
5717	32.8
5699	34.1
5710	34.2
5695	34.6
5694	35.05
9861	35.2
8881	35.3
5719	35.45
5693	37.3
5687	41.05
5698	42.35
5704	42.45
5708	43.1
5706	43.45
5683	45.6
5715	46.3
5688	46.5
5713	46.85
5716	46.9
5686	47.95
5705	48.0
246184	49.75
5690	51.65
29945	51.75
5700	52.6
