# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	28.0
Number instances predicted as [BRCACancer] correctly	17.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	96.0
Number instances predicted as [Control] correctly	74.0
Number instances predicted as [Control] incorrectly	22.0
Proportion instances predicted as [BRCACancer]	0.22580645
Proportion instances predicted as [BRCACancer] correctly	0.60714286
Proportion instances predicted as [BRCACancer] incorrectly	0.39285714
Proportion instances predicted as [Control]	0.77419355
Proportion instances predicted as [Control] correctly	0.77083333
Proportion instances predicted as [Control] incorrectly	0.22916667
Number [BRCACancer] instances predicted correctly	17.0
Number [BRCACancer] instances predicted incorrectly	22.0
Number [Control] instances predicted correctly	74.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.43589744
Proportion [BRCACancer] instances predicted incorrectly	0.56410256
Proportion [Control] instances predicted correctly	0.87058824
Proportion [Control] instances predicted incorrectly	0.12941176
