# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	28.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	22.0
Number instances predicted as [Control]	49.0
Number instances predicted as [Control] correctly	42.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.36363636
Proportion instances predicted as [BRCACancer] correctly	0.21428571
Proportion instances predicted as [BRCACancer] incorrectly	0.78571429
Proportion instances predicted as [Control]	0.63636364
Proportion instances predicted as [Control] correctly	0.85714286
Proportion instances predicted as [Control] incorrectly	0.14285714
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	42.0
Number [Control] instances predicted incorrectly	22.0
Proportion [BRCACancer] instances predicted correctly	0.46153846
Proportion [BRCACancer] instances predicted incorrectly	0.53846154
Proportion [Control] instances predicted correctly	0.65625
Proportion [Control] instances predicted incorrectly	0.34375
