# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.54749417
Weighted average F-Measure	0.51061388
Weighted average true positive rate	0.51807229
Weighted average false positive rate	0.49709327
Weighted average sensitivity (recall)	0.51807229
Total number correct	43
Total number incorrect	40
Accuracy	0.51807229
Error rate	0.48192771
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	-0.01204819
Kappa statistic	0.02122642
Mean absolute error	0.48925616
Mean prior absolute error	0.49822821
Root mean squared error	0.50145383
Root mean prior squared error	0.49909244
Relative absolute error (%)	98.19920901
Root relative squared error (%)	100.47313848
Kononenko & Bratko information score (bits)	1.66535609
Kononenko & Bratko information score (bits / instance)	0.02006453
Kononenko & Bratko relative information score (%)	166.95256498
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	83.37795762
Class complexity - scheme (bits / instance)	1.00455371
Complexity improvement (bits)	-0.59524186
Complexity improvement (bits / instance)	-0.00717159
