# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	13.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	8.0
Number instances predicted as [Control]	70.0
Number instances predicted as [Control] correctly	36.0
Number instances predicted as [Control] incorrectly	34.0
Proportion instances predicted as [BRCACancer]	0.15662651
Proportion instances predicted as [BRCACancer] correctly	0.38461538
Proportion instances predicted as [BRCACancer] incorrectly	0.61538462
Proportion instances predicted as [Control]	0.84337349
Proportion instances predicted as [Control] correctly	0.51428571
Proportion instances predicted as [Control] incorrectly	0.48571429
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	34.0
Number [Control] instances predicted correctly	36.0
Number [Control] instances predicted incorrectly	8.0
Proportion [BRCACancer] instances predicted correctly	0.12820513
Proportion [BRCACancer] instances predicted incorrectly	0.87179487
Proportion [Control] instances predicted correctly	0.81818182
Proportion [Control] instances predicted incorrectly	0.18181818
