# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	34.0
Number instances predicted as [BRCACancer] correctly	11.0
Number instances predicted as [BRCACancer] incorrectly	23.0
Number instances predicted as [Control]	44.0
Number instances predicted as [Control] correctly	40.0
Number instances predicted as [Control] incorrectly	4.0
Proportion instances predicted as [BRCACancer]	0.43589744
Proportion instances predicted as [BRCACancer] correctly	0.32352941
Proportion instances predicted as [BRCACancer] incorrectly	0.67647059
Proportion instances predicted as [Control]	0.56410256
Proportion instances predicted as [Control] correctly	0.90909091
Proportion instances predicted as [Control] incorrectly	0.09090909
Number [BRCACancer] instances predicted correctly	11.0
Number [BRCACancer] instances predicted incorrectly	4.0
Number [Control] instances predicted correctly	40.0
Number [Control] instances predicted incorrectly	23.0
Proportion [BRCACancer] instances predicted correctly	0.73333333
Proportion [BRCACancer] instances predicted incorrectly	0.26666667
Proportion [Control] instances predicted correctly	0.63492063
Proportion [Control] instances predicted incorrectly	0.36507937
