# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	9.0
Number instances predicted as [BRCACancer] correctly	2.0
Number instances predicted as [BRCACancer] incorrectly	7.0
Number instances predicted as [Control]	68.0
Number instances predicted as [Control] correctly	57.0
Number instances predicted as [Control] incorrectly	11.0
Proportion instances predicted as [BRCACancer]	0.11688312
Proportion instances predicted as [BRCACancer] correctly	0.22222222
Proportion instances predicted as [BRCACancer] incorrectly	0.77777778
Proportion instances predicted as [Control]	0.88311688
Proportion instances predicted as [Control] correctly	0.83823529
Proportion instances predicted as [Control] incorrectly	0.16176471
Number [BRCACancer] instances predicted correctly	2.0
Number [BRCACancer] instances predicted incorrectly	11.0
Number [Control] instances predicted correctly	57.0
Number [Control] instances predicted incorrectly	7.0
Proportion [BRCACancer] instances predicted correctly	0.15384615
Proportion [BRCACancer] instances predicted incorrectly	0.84615385
Proportion [Control] instances predicted correctly	0.890625
Proportion [Control] instances predicted incorrectly	0.109375
