# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	17.0
Number instances predicted as [BRCACancer] correctly	10.0
Number instances predicted as [BRCACancer] incorrectly	7.0
Number instances predicted as [Control]	107.0
Number instances predicted as [Control] correctly	78.0
Number instances predicted as [Control] incorrectly	29.0
Proportion instances predicted as [BRCACancer]	0.13709677
Proportion instances predicted as [BRCACancer] correctly	0.58823529
Proportion instances predicted as [BRCACancer] incorrectly	0.41176471
Proportion instances predicted as [Control]	0.86290323
Proportion instances predicted as [Control] correctly	0.72897196
Proportion instances predicted as [Control] incorrectly	0.27102804
Number [BRCACancer] instances predicted correctly	10.0
Number [BRCACancer] instances predicted incorrectly	29.0
Number [Control] instances predicted correctly	78.0
Number [Control] instances predicted incorrectly	7.0
Proportion [BRCACancer] instances predicted correctly	0.25641026
Proportion [BRCACancer] instances predicted incorrectly	0.74358974
Proportion [Control] instances predicted correctly	0.91764706
Proportion [Control] instances predicted incorrectly	0.08235294
