# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	8.0
Number instances predicted as [BRCACancer] correctly	3.0
Number instances predicted as [BRCACancer] incorrectly	5.0
Number instances predicted as [Control]	29.0
Number instances predicted as [Control] correctly	17.0
Number instances predicted as [Control] incorrectly	12.0
Proportion instances predicted as [BRCACancer]	0.21621622
Proportion instances predicted as [BRCACancer] correctly	0.375
Proportion instances predicted as [BRCACancer] incorrectly	0.625
Proportion instances predicted as [Control]	0.78378378
Proportion instances predicted as [Control] correctly	0.5862069
Proportion instances predicted as [Control] incorrectly	0.4137931
Number [BRCACancer] instances predicted correctly	3.0
Number [BRCACancer] instances predicted incorrectly	12.0
Number [Control] instances predicted correctly	17.0
Number [Control] instances predicted incorrectly	5.0
Proportion [BRCACancer] instances predicted correctly	0.2
Proportion [BRCACancer] instances predicted incorrectly	0.8
Proportion [Control] instances predicted correctly	0.77272727
Proportion [Control] instances predicted incorrectly	0.22727273
