# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.61421911
Weighted average F-Measure	0.5840218
Weighted average true positive rate	0.59036145
Weighted average false positive rate	0.42427753
Weighted average sensitivity (recall)	0.59036145
Total number correct	49
Total number incorrect	34
Accuracy	0.59036145
Error rate	0.40963855
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.06024096
Kappa statistic	0.16804245
Mean absolute error	0.47128662
Mean prior absolute error	0.49822821
Root mean squared error	0.48843841
Root mean prior squared error	0.49909244
Relative absolute error (%)	94.59252106
Root relative squared error (%)	97.86531962
Kononenko & Bratko information score (bits)	5.14851568
Kononenko & Bratko information score (bits / instance)	0.06203031
Kononenko & Bratko relative information score (%)	516.14060532
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	79.85326444
Class complexity - scheme (bits / instance)	0.96208752
Complexity improvement (bits)	2.92945132
Complexity improvement (bits / instance)	0.03529459
