# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6502	3.3333333333333335
983	3.611111111111111
595	3.6666666666666665
4088	4.055555555555555
993	4.611111111111111
7040	5.388888888888889
1027	7.222222222222222
7027	9.777777777777779
472	10.277777777777779
1869	11.055555555555555
1030	12.333333333333334
2932	14.055555555555555
1029	14.777777777777779
1017	15.055555555555555
7043	15.277777777777779
898	15.444444444444445
545	16.61111111111111
7157	19.055555555555557
7042	19.333333333333332
1019	19.5
1026	19.72222222222222
4089	19.944444444444443
8900	21.22222222222222
1021	21.72222222222222
25	21.944444444444443
5925	22.0
