# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.59032634
Weighted average F-Measure	0.56651694
Weighted average true positive rate	0.56626506
Weighted average false positive rate	0.43106693
Weighted average sensitivity (recall)	0.56626506
Total number correct	48
Total number incorrect	35
Accuracy	0.57831325
Error rate	0.42168675
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.04819277
Kappa statistic	0.13441483
Mean absolute error	0.47880578
Mean prior absolute error	0.49822821
Root mean squared error	0.4988787
Root mean prior squared error	0.49909244
Relative absolute error (%)	96.10170117
Root relative squared error (%)	99.95717598
Kononenko & Bratko information score (bits)	4.01031784
Kononenko & Bratko information score (bits / instance)	0.04831708
Kononenko & Bratko relative information score (%)	402.03585034
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	83.24709675
Class complexity - scheme (bits / instance)	1.00297707
Complexity improvement (bits)	-0.46438099
Complexity improvement (bits / instance)	-0.00559495
