# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	10.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	5.0
Number instances predicted as [Control]	114.0
Number instances predicted as [Control] correctly	80.0
Number instances predicted as [Control] incorrectly	34.0
Proportion instances predicted as [BRCACancer]	0.08064516
Proportion instances predicted as [BRCACancer] correctly	0.5
Proportion instances predicted as [BRCACancer] incorrectly	0.5
Proportion instances predicted as [Control]	0.91935484
Proportion instances predicted as [Control] correctly	0.70175439
Proportion instances predicted as [Control] incorrectly	0.29824561
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	34.0
Number [Control] instances predicted correctly	80.0
Number [Control] instances predicted incorrectly	5.0
Proportion [BRCACancer] instances predicted correctly	0.12820513
Proportion [BRCACancer] instances predicted incorrectly	0.87179487
Proportion [Control] instances predicted correctly	0.94117647
Proportion [Control] instances predicted incorrectly	0.05882353
