# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.59722222
Weighted average F-Measure	0.64615385
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.5
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.18181818
Mean absolute error	0.4170622
Mean prior absolute error	0.45
Root mean squared error	0.46713976
Root mean prior squared error	0.47169906
Relative absolute error (%)	92.68048841
Root relative squared error (%)	99.0334316
Kononenko & Bratko information score (bits)	1.19573336
Kononenko & Bratko information score (bits / instance)	0.06642963
Kononenko & Bratko relative information score (%)	128.01351566
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	16.34440836
Class complexity - scheme (bits / instance)	0.90802269
Complexity improvement (bits)	0.2008912
Complexity improvement (bits / instance)	0.01116062
