# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	13.0
Number instances predicted as [BRCA] correctly	9.0
Number instances predicted as [BRCA] incorrectly	4.0
Number instances predicted as [Control]	5.0
Number instances predicted as [Control] correctly	2.0
Number instances predicted as [Control] incorrectly	3.0
Proportion instances predicted as [BRCA]	0.72222222
Proportion instances predicted as [BRCA] correctly	0.69230769
Proportion instances predicted as [BRCA] incorrectly	0.30769231
Proportion instances predicted as [Control]	0.27777778
Proportion instances predicted as [Control] correctly	0.4
Proportion instances predicted as [Control] incorrectly	0.6
Number [BRCA] instances predicted correctly	9.0
Number [BRCA] instances predicted incorrectly	3.0
Number [Control] instances predicted correctly	2.0
Number [Control] instances predicted incorrectly	4.0
Proportion [BRCA] instances predicted correctly	0.75
Proportion [BRCA] instances predicted incorrectly	0.25
Proportion [Control] instances predicted correctly	0.33333333
Proportion [Control] instances predicted incorrectly	0.66666667
