# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.81333333
Weighted average F-Measure	0.890625
Weighted average true positive rate	0.9
Weighted average false positive rate	0.3
Weighted average sensitivity (recall)	0.9
Total number correct	18
Total number incorrect	2
Accuracy	0.9
Error rate	0.1
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.15
Kappa statistic	0.69230769
Mean absolute error	0.2559386
Mean prior absolute error	0.38636364
Root mean squared error	0.33934961
Root mean prior squared error	0.43360873
Relative absolute error (%)	66.24293144
Root relative squared error (%)	78.2617106
Kononenko & Bratko information score (bits)	6.26582764
Kononenko & Bratko information score (bits / instance)	0.31329138
Kononenko & Bratko relative information score (%)	741.21023255
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	12.22771169
Class complexity - scheme (bits / instance)	0.61138558
Complexity improvement (bits)	4.03610818
Complexity improvement (bits / instance)	0.20180541
