# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.88888889
Weighted average F-Measure	0.88888889
Weighted average true positive rate	0.88888889
Weighted average false positive rate	0.13888889
Weighted average sensitivity (recall)	0.88888889
Total number correct	16
Total number incorrect	2
Accuracy	0.88888889
Error rate	0.11111111
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.22222222
Kappa statistic	0.75
Mean absolute error	0.27003542
Mean prior absolute error	0.45
Root mean squared error	0.35729348
Root mean prior squared error	0.47169906
Relative absolute error (%)	60.00787119
Root relative squared error (%)	75.74606651
Kononenko & Bratko information score (bits)	7.04570492
Kononenko & Bratko information score (bits / instance)	0.39142805
Kononenko & Bratko relative information score (%)	754.30316611
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	10.30807622
Class complexity - scheme (bits / instance)	0.5726709
Complexity improvement (bits)	6.23722334
Complexity improvement (bits / instance)	0.34651241
