# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	41.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	35.0
Number instances predicted as [Control]	36.0
Number instances predicted as [Control] correctly	29.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.53246753
Proportion instances predicted as [BRCACancer] correctly	0.14634146
Proportion instances predicted as [BRCACancer] incorrectly	0.85365854
Proportion instances predicted as [Control]	0.46753247
Proportion instances predicted as [Control] correctly	0.80555556
Proportion instances predicted as [Control] incorrectly	0.19444444
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	29.0
Number [Control] instances predicted incorrectly	35.0
Proportion [BRCACancer] instances predicted correctly	0.46153846
Proportion [BRCACancer] instances predicted incorrectly	0.53846154
Proportion [Control] instances predicted correctly	0.453125
Proportion [Control] instances predicted incorrectly	0.546875
