# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.74666667
Weighted average F-Measure	0.85423197
Weighted average true positive rate	0.85
Weighted average false positive rate	0.18333333
Weighted average sensitivity (recall)	0.85
Total number correct	17
Total number incorrect	3
Accuracy	0.85
Error rate	0.15
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.1
Kappa statistic	0.625
Mean absolute error	0.27705177
Mean prior absolute error	0.38636364
Root mean squared error	0.38279557
Root mean prior squared error	0.43360873
Relative absolute error (%)	71.70751676
Root relative squared error (%)	88.28133431
Kononenko & Bratko information score (bits)	5.0006105
Kononenko & Bratko information score (bits / instance)	0.25003052
Kononenko & Bratko relative information score (%)	591.54255133
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	14.39127084
Class complexity - scheme (bits / instance)	0.71956354
Complexity improvement (bits)	1.87254903
Complexity improvement (bits / instance)	0.09362745
