# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	28.0
Number instances predicted as [BRCACancer] correctly	2.0
Number instances predicted as [BRCACancer] incorrectly	26.0
Number instances predicted as [Control]	50.0
Number instances predicted as [Control] correctly	37.0
Number instances predicted as [Control] incorrectly	13.0
Proportion instances predicted as [BRCACancer]	0.35897436
Proportion instances predicted as [BRCACancer] correctly	0.07142857
Proportion instances predicted as [BRCACancer] incorrectly	0.92857143
Proportion instances predicted as [Control]	0.64102564
Proportion instances predicted as [Control] correctly	0.74
Proportion instances predicted as [Control] incorrectly	0.26
Number [BRCACancer] instances predicted correctly	2.0
Number [BRCACancer] instances predicted incorrectly	13.0
Number [Control] instances predicted correctly	37.0
Number [Control] instances predicted incorrectly	26.0
Proportion [BRCACancer] instances predicted correctly	0.13333333
Proportion [BRCACancer] instances predicted incorrectly	0.86666667
Proportion [Control] instances predicted correctly	0.58730159
Proportion [Control] instances predicted incorrectly	0.41269841
