# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.72222222
Weighted average F-Measure	0.50574713
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.69444444
Weighted average sensitivity (recall)	0.61111111
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	-0.10526316
Mean absolute error	0.3954699
Mean prior absolute error	0.45
Root mean squared error	0.43947157
Root mean prior squared error	0.47169906
Relative absolute error (%)	87.88219906
Root relative squared error (%)	93.16778675
Kononenko & Bratko information score (bits)	2.27560406
Kononenko & Bratko information score (bits / instance)	0.12642245
Kononenko & Bratko relative information score (%)	243.62293985
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	14.72430725
Class complexity - scheme (bits / instance)	0.81801707
Complexity improvement (bits)	1.82099231
Complexity improvement (bits / instance)	0.10116624
