# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.51534392
Weighted average F-Measure	0.62937063
Weighted average true positive rate	0.58974359
Weighted average false positive rate	0.55482295
Weighted average sensitivity (recall)	0.58974359
Total number correct	48
Total number incorrect	30
Accuracy	0.61538462
Error rate	0.38461538
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.19230769
Kappa statistic	0.02576112
Mean absolute error	0.47484026
Mean prior absolute error	0.31538462
Root mean squared error	0.48421894
Root mean prior squared error	0.39418855
Relative absolute error (%)	150.55910675
Root relative squared error (%)	122.83942104
Kononenko & Bratko information score (bits)	-56.43463402
Kononenko & Bratko information score (bits / instance)	-0.72352095
Kononenko & Bratko relative information score (%)	-7817.20983237
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	74.51377658
Class complexity - scheme (bits / instance)	0.95530483
Complexity improvement (bits)	-19.40338518
Complexity improvement (bits / instance)	-0.24876135
