# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	42.0
Number instances predicted as [BRCACancer] correctly	11.0
Number instances predicted as [BRCACancer] incorrectly	31.0
Number instances predicted as [Control]	35.0
Number instances predicted as [Control] correctly	33.0
Number instances predicted as [Control] incorrectly	2.0
Proportion instances predicted as [BRCACancer]	0.54545455
Proportion instances predicted as [BRCACancer] correctly	0.26190476
Proportion instances predicted as [BRCACancer] incorrectly	0.73809524
Proportion instances predicted as [Control]	0.45454545
Proportion instances predicted as [Control] correctly	0.94285714
Proportion instances predicted as [Control] incorrectly	0.05714286
Number [BRCACancer] instances predicted correctly	11.0
Number [BRCACancer] instances predicted incorrectly	2.0
Number [Control] instances predicted correctly	33.0
Number [Control] instances predicted incorrectly	31.0
Proportion [BRCACancer] instances predicted correctly	0.84615385
Proportion [BRCACancer] instances predicted incorrectly	0.15384615
Proportion [Control] instances predicted correctly	0.515625
Proportion [Control] instances predicted incorrectly	0.484375
