# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	18.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	65.0
Number instances predicted as [Control] correctly	33.0
Number instances predicted as [Control] incorrectly	32.0
Proportion instances predicted as [BRCACancer]	0.21686747
Proportion instances predicted as [BRCACancer] correctly	0.38888889
Proportion instances predicted as [BRCACancer] incorrectly	0.61111111
Proportion instances predicted as [Control]	0.78313253
Proportion instances predicted as [Control] correctly	0.50769231
Proportion instances predicted as [Control] incorrectly	0.49230769
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	32.0
Number [Control] instances predicted correctly	33.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.17948718
Proportion [BRCACancer] instances predicted incorrectly	0.82051282
Proportion [Control] instances predicted correctly	0.75
Proportion [Control] instances predicted incorrectly	0.25
