# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	16.0
Number instances predicted as [BRCACancer] correctly	1.0
Number instances predicted as [BRCACancer] incorrectly	15.0
Number instances predicted as [Control]	62.0
Number instances predicted as [Control] correctly	48.0
Number instances predicted as [Control] incorrectly	14.0
Proportion instances predicted as [BRCACancer]	0.20512821
Proportion instances predicted as [BRCACancer] correctly	0.0625
Proportion instances predicted as [BRCACancer] incorrectly	0.9375
Proportion instances predicted as [Control]	0.79487179
Proportion instances predicted as [Control] correctly	0.77419355
Proportion instances predicted as [Control] incorrectly	0.22580645
Number [BRCACancer] instances predicted correctly	1.0
Number [BRCACancer] instances predicted incorrectly	14.0
Number [Control] instances predicted correctly	48.0
Number [Control] instances predicted incorrectly	15.0
Proportion [BRCACancer] instances predicted correctly	0.06666667
Proportion [BRCACancer] instances predicted incorrectly	0.93333333
Proportion [Control] instances predicted correctly	0.76190476
Proportion [Control] instances predicted incorrectly	0.23809524
