# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	35.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	27.0
Number instances predicted as [Control]	42.0
Number instances predicted as [Control] correctly	37.0
Number instances predicted as [Control] incorrectly	5.0
Proportion instances predicted as [BRCACancer]	0.45454545
Proportion instances predicted as [BRCACancer] correctly	0.22857143
Proportion instances predicted as [BRCACancer] incorrectly	0.77142857
Proportion instances predicted as [Control]	0.54545455
Proportion instances predicted as [Control] correctly	0.88095238
Proportion instances predicted as [Control] incorrectly	0.11904762
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	5.0
Number [Control] instances predicted correctly	37.0
Number [Control] instances predicted incorrectly	27.0
Proportion [BRCACancer] instances predicted correctly	0.61538462
Proportion [BRCACancer] instances predicted incorrectly	0.38461538
Proportion [Control] instances predicted correctly	0.578125
Proportion [Control] instances predicted incorrectly	0.421875
