# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	15.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	9.0
Number instances predicted as [Control]	109.0
Number instances predicted as [Control] correctly	76.0
Number instances predicted as [Control] incorrectly	33.0
Proportion instances predicted as [BRCACancer]	0.12096774
Proportion instances predicted as [BRCACancer] correctly	0.4
Proportion instances predicted as [BRCACancer] incorrectly	0.6
Proportion instances predicted as [Control]	0.87903226
Proportion instances predicted as [Control] correctly	0.69724771
Proportion instances predicted as [Control] incorrectly	0.30275229
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	33.0
Number [Control] instances predicted correctly	76.0
Number [Control] instances predicted incorrectly	9.0
Proportion [BRCACancer] instances predicted correctly	0.15384615
Proportion [BRCACancer] instances predicted incorrectly	0.84615385
Proportion [Control] instances predicted correctly	0.89411765
Proportion [Control] instances predicted incorrectly	0.10588235
