# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	38.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	32.0
Number instances predicted as [Control]	40.0
Number instances predicted as [Control] correctly	31.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.48717949
Proportion instances predicted as [BRCACancer] correctly	0.15789474
Proportion instances predicted as [BRCACancer] incorrectly	0.84210526
Proportion instances predicted as [Control]	0.51282051
Proportion instances predicted as [Control] correctly	0.775
Proportion instances predicted as [Control] incorrectly	0.225
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	31.0
Number [Control] instances predicted incorrectly	32.0
Proportion [BRCACancer] instances predicted correctly	0.4
Proportion [BRCACancer] instances predicted incorrectly	0.6
Proportion [Control] instances predicted correctly	0.49206349
Proportion [Control] instances predicted incorrectly	0.50793651
