# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	35.0
Number instances predicted as [BRCACancer] correctly	18.0
Number instances predicted as [BRCACancer] incorrectly	17.0
Number instances predicted as [Control]	89.0
Number instances predicted as [Control] correctly	68.0
Number instances predicted as [Control] incorrectly	21.0
Proportion instances predicted as [BRCACancer]	0.28225806
Proportion instances predicted as [BRCACancer] correctly	0.51428571
Proportion instances predicted as [BRCACancer] incorrectly	0.48571429
Proportion instances predicted as [Control]	0.71774194
Proportion instances predicted as [Control] correctly	0.76404494
Proportion instances predicted as [Control] incorrectly	0.23595506
Number [BRCACancer] instances predicted correctly	18.0
Number [BRCACancer] instances predicted incorrectly	21.0
Number [Control] instances predicted correctly	68.0
Number [Control] instances predicted incorrectly	17.0
Proportion [BRCACancer] instances predicted correctly	0.46153846
Proportion [BRCACancer] instances predicted incorrectly	0.53846154
Proportion [Control] instances predicted correctly	0.8
Proportion [Control] instances predicted incorrectly	0.2
